0.06,0.13,0.13,0.06,1.00,0.06,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.00,0.00,0.00,2.00,0.95,0.55,1.00,0.39,0.89,0.89,1.00,1.00$0,0,1,0
0.06,0.25,0.06,0.00,1.00,0.06,0.00,0.06,0.25,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.99,0.84,1.00,0.39,0.89,0.89,1.00,1.00$1,0,0,0
0.06,0.25,0.06,0.06,1.00,0.06,0.06,0.00,0.25,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,1.00,3.00,0.99,0.82,1.00,0.39,0.89,0.89,1.00,1.00$1,0,0,0
0.06,0.25,0.13,0.06,1.00,0.06,0.06,0.00,0.25,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.00,0.99,0.82,1.00,0.48,0.88,0.88,1.00,1.00$0,1,0,0
0.06,0.06,0.00,0.00,1.00,0.00,0.00,0.00,0.25,0.25,0.13,0.00,0.13,0.06,0.06,0.06,0.00,0.00,1.00,2.00,4.00,1.00,0.88,0.97,0.24,0.67,0.67,1.00,1.00$0,0,1,0
0.13,0.00,0.00,0.06,1.00,0.00,0.00,0.00,0.50,0.13,0.00,0.00,0.13,0.13,0.06,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.87,0.92,0.25,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.25,0.06,0.06,1.00,0.00,0.00,0.06,0.50,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,0.98,0.84,1.00,0.39,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.25,0.13,0.00,1.00,0.06,0.00,0.00,0.50,0.00,0.06,0.00,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,1.00,0.86,1.00,0.41,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.25,0.13,0.13,1.00,0.06,0.00,0.00,0.50,0.06,0.00,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,3.00,0.99,0.83,1.00,0.41,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.25,0.25,0.00,1.00,0.06,0.00,0.00,0.50,0.06,0.00,0.00,0.13,0.00,0.00,0.06,0.00,0.00,1.00,0.00,3.00,0.97,0.80,1.00,0.34,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.25,0.25,0.06,1.00,0.13,0.00,0.00,0.50,0.00,0.00,0.00,0.13,0.00,0.06,0.00,0.00,1.00,1.00,0.00,3.00,0.96,0.79,1.00,0.42,0.88,0.88,1.00,1.00$0,0,1,0
0.13,0.50,0.06,0.00,1.00,0.13,0.00,0.00,0.50,0.00,0.00,0.00,0.13,0.06,0.06,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.87,0.98,0.42,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.50,0.06,0.06,1.00,0.13,0.00,0.00,0.50,0.00,0.00,0.00,0.13,0.13,0.00,0.00,0.00,1.00,1.00,1.00,3.00,1.00,0.78,0.99,0.41,0.89,0.89,1.00,1.00$1,0,0,0
0.13,0.50,0.06,0.06,1.00,0.25,0.00,0.00,0.50,0.00,0.00,0.06,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,3.00,0.99,0.77,1.00,0.43,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.50,0.06,0.13,1.00,0.25,0.00,0.00,0.50,0.06,0.00,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.86,1.00,0.54,1.00,1.00,1.00,1.00$0,1,0,0
0.13,0.00,0.00,0.00,1.00,0.50,0.00,0.00,0.50,0.25,0.00,0.06,0.13,0.06,0.06,0.13,0.00,0.00,1.00,0.00,4.00,1.00,0.86,0.87,0.32,0.86,0.86,1.00,1.00$1,0,0,0
0.13,0.50,0.06,0.06,1.00,0.25,0.00,0.13,0.50,0.06,0.00,0.06,0.13,0.00,0.00,0.00,0.00,1.00,1.00,1.00,5.00,0.98,0.85,1.00,0.59,0.71,0.71,1.00,1.00$0,0,1,0
0.13,0.50,0.13,0.06,1.00,0.25,0.13,0.00,0.50,0.13,0.00,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.83,0.98,0.69,1.00,1.00,0.86,0.86$0,1,0,0
0.13,0.06,0.00,0.00,1.00,0.50,0.00,0.00,0.50,0.25,0.00,0.00,0.13,0.13,0.25,0.06,0.00,0.00,1.00,0.00,5.00,1.00,0.93,0.95,0.34,0.86,0.86,1.00,1.00$1,0,0,0
0.13,0.06,0.25,0.06,1.00,0.50,0.00,0.06,0.50,0.25,0.00,0.00,0.13,0.13,0.00,0.00,0.00,1.00,1.00,0.00,5.00,0.99,0.92,1.00,0.62,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.06,0.25,0.13,1.00,0.50,0.00,0.00,0.50,0.25,0.00,0.06,0.13,0.13,0.00,0.00,0.00,1.00,1.00,0.00,6.00,0.99,0.92,1.00,0.49,0.83,0.83,1.00,1.00$1,0,0,0
0.13,0.06,0.25,0.13,1.00,0.50,0.06,0.06,0.50,0.25,0.00,0.00,0.13,0.13,0.00,0.00,0.00,1.00,1.00,1.00,6.00,0.99,0.92,1.00,0.63,0.67,0.67,1.00,1.00$0,1,0,0
0.13,0.06,0.00,0.00,1.00,0.50,0.06,0.00,0.50,0.25,0.25,0.13,0.13,0.13,0.06,0.06,0.00,0.00,1.00,1.00,7.00,1.00,0.96,0.99,0.57,0.50,0.50,1.00,1.00$0,0,1,0
0.13,0.06,0.13,0.00,1.00,0.50,0.06,0.00,0.50,0.50,0.13,0.00,0.25,0.13,0.00,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.83,1.00,0.53,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.06,0.13,0.00,1.00,0.50,0.06,0.00,1.00,0.13,0.06,0.00,0.25,0.13,0.00,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.63,0.85,0.50,1.00,1.00,0.63,0.63$1,0,0,0
0.06,0.03,0.06,0.00,1.00,0.25,0.06,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3.00,0.99,0.60,1.00,0.59,1.00,1.00,1.00,1.00$1,0,0,0
0.06,0.03,0.13,0.03,1.00,0.25,0.00,0.00,0.13,0.13,0.03,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,0.97,0.60,1.00,0.42,0.88,0.88,1.00,1.00$1,0,0,0
0.06,0.03,0.13,0.03,1.00,0.25,0.03,0.00,0.13,0.13,0.03,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,0.97,0.60,1.00,0.65,1.00,1.00,1.00,1.00$1,0,0,0
0.06,0.03,0.13,0.03,1.00,0.25,0.06,0.06,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4.00,0.97,0.59,1.00,0.64,0.75,0.75,1.00,1.00$0,0,1,0
0.06,0.03,0.13,0.03,1.00,0.25,0.13,0.00,0.25,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,0.59,0.97,0.62,1.00,1.00,0.88,0.88$0,0,1,0
0.06,0.03,0.13,0.03,1.00,0.25,0.13,0.00,0.25,0.00,0.00,0.00,0.03,0.00,0.03,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.84,0.97,0.62,1.00,1.00,1.00,1.00$0,0,1,0
0.06,0.03,0.13,0.03,1.00,0.25,0.13,0.00,0.25,0.00,0.00,0.00,0.06,0.00,0.00,0.03,0.00,1.00,1.00,0.00,3.00,1.00,0.83,0.97,0.62,1.00,1.00,0.75,0.75$0,0,1,0
0.06,0.03,0.13,0.03,1.00,0.25,0.13,0.00,0.25,0.00,0.00,0.03,0.06,0.03,0.00,0.00,0.00,1.00,1.00,0.00,3.00,1.00,0.85,0.97,0.63,1.00,1.00,0.71,0.71$0,0,1,0
0.06,0.03,0.13,0.03,1.00,0.25,0.13,0.06,0.25,0.03,0.00,0.00,0.06,0.03,0.00,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.85,0.97,0.89,1.00,1.00,0.67,0.67$1,0,0,0
0.06,0.03,0.25,0.03,1.00,0.25,0.00,0.06,0.25,0.06,0.00,0.00,0.06,0.03,0.00,0.00,0.00,1.00,1.00,0.00,5.00,1.00,0.91,1.00,0.66,1.00,1.00,1.00,1.00$0,0,1,0
0.06,0.03,0.25,0.03,1.00,0.25,0.06,0.00,0.25,0.06,0.00,0.00,0.06,0.03,0.00,0.03,0.00,1.00,1.00,0.00,5.00,1.00,0.91,1.00,0.66,1.00,1.00,1.00,1.00$0,0,1,0
0.06,0.03,0.25,0.03,1.00,0.25,0.06,0.00,0.25,0.06,0.00,0.00,0.06,0.06,0.00,0.03,0.00,1.00,1.00,0.00,5.00,1.00,0.85,1.00,0.66,1.00,1.00,0.83,0.83$0,0,1,0
0.06,0.03,0.25,0.03,1.00,0.25,0.06,0.00,0.25,0.06,0.03,0.00,0.13,0.03,0.00,0.00,0.00,1.00,1.00,0.00,7.00,1.00,0.94,1.00,0.68,1.00,1.00,1.00,1.00$0,1,0,0
0.06,0.03,0.00,0.00,1.00,0.25,0.25,0.03,0.25,0.06,0.06,0.00,0.13,0.03,0.03,0.03,0.00,0.00,1.00,2.00,7.00,1.00,0.94,1.00,0.57,0.67,0.67,1.00,1.00$0,0,0,1
0.00,0.06,0.06,0.03,0.00,1.00,0.50,0.03,0.00,0.00,0.25,0.13,0.00,0.13,0.03,0.06,0.00,0.00,0.00,0.00,6.00,0.60,0.39,1.00,0.57,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.03,0.00,0.00,1.00,0.50,0.03,0.00,0.25,0.13,0.03,0.00,0.13,0.03,0.06,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.98,0.98,0.58,1.00,1.00,0.83,0.83$1,0,0,0
0.13,0.03,0.06,0.00,1.00,0.50,0.06,0.00,0.25,0.13,0.00,0.00,0.13,0.03,0.03,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.97,0.99,0.58,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.03,0.06,0.00,1.00,0.50,0.06,0.00,0.25,0.13,0.03,0.00,0.13,0.06,0.00,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.97,0.99,0.61,1.00,1.00,0.83,0.83$0,1,0,0
0.13,0.03,0.00,0.00,1.00,0.50,0.00,0.00,0.25,0.13,0.13,0.06,0.13,0.06,0.03,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.96,0.97,0.37,0.83,0.83,1.00,1.00$0,0,1,0
0.13,0.03,0.03,0.00,1.00,0.50,0.00,0.00,0.25,0.25,0.06,0.00,0.13,0.06,0.03,0.00,0.00,0.00,1.00,1.00,6.00,0.95,0.94,1.00,0.34,0.71,0.71,1.00,1.00$0,0,1,0
0.13,0.06,0.00,0.00,1.00,0.50,0.00,0.00,0.50,0.06,0.03,0.00,0.13,0.06,0.03,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.88,0.98,0.37,1.00,1.00,0.75,0.75$1,0,0,0
0.13,0.06,0.06,0.00,1.00,0.50,0.00,0.00,0.50,0.13,0.03,0.00,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,0.99,0.87,1.00,0.37,0.88,0.88,1.00,1.00$0,0,1,0
0.13,0.13,0.00,0.00,1.00,0.50,0.00,0.00,0.50,0.13,0.03,0.00,0.13,0.00,0.06,0.00,0.00,0.00,1.00,0.00,4.00,0.99,0.87,1.00,0.35,0.88,0.88,1.00,1.00$0,0,1,0
0.25,0.00,0.00,0.00,1.00,0.50,0.00,0.00,0.50,0.13,0.03,0.03,0.13,0.06,0.00,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.90,0.90,0.31,0.88,0.88,1.00,1.00$1,0,0,0
0.25,0.50,0.03,0.03,1.00,0.13,0.00,0.00,0.50,0.06,0.00,0.03,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.89,1.00,0.49,1.00,1.00,1.00,1.00$0,0,1,0
0.25,0.50,0.06,0.00,1.00,0.13,0.00,0.00,0.50,0.06,0.03,0.03,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.89,1.00,0.49,0.86,0.86,1.00,1.00$0,0,1,0
0.25,0.50,0.06,0.00,1.00,0.13,0.03,0.00,0.50,0.06,0.06,0.00,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.89,1.00,0.61,0.86,0.86,1.00,1.00$0,0,1,0
0.25,0.50,0.06,0.00,1.00,0.13,0.03,0.00,0.50,0.13,0.00,0.00,0.13,0.03,0.00,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.88,0.98,0.60,1.00,1.00,0.86,0.86$0,1,0,0
0.25,0.00,0.00,0.00,1.00,0.50,0.03,0.00,0.50,0.25,0.06,0.00,0.13,0.03,0.03,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.89,0.89,0.48,0.86,0.86,1.00,1.00$1,0,0,0
0.25,0.50,0.03,0.00,1.00,0.25,0.06,0.03,0.50,0.03,0.03,0.00,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.88,1.00,0.78,0.83,0.83,1.00,1.00$1,0,0,0
0.25,0.50,0.03,0.03,1.00,0.25,0.06,0.00,0.50,0.03,0.03,0.00,0.13,0.00,0.00,0.03,0.00,1.00,1.00,1.00,5.00,1.00,0.88,1.00,0.61,0.83,0.83,1.00,1.00$0,0,1,0
0.25,0.50,0.06,0.00,1.00,0.25,0.06,0.00,0.50,0.06,0.03,0.00,0.13,0.03,0.00,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.97,0.99,0.63,1.00,1.00,0.83,0.83$1,0,0,0
0.25,0.50,0.13,0.00,1.00,0.25,0.03,0.00,0.50,0.06,0.03,0.00,0.13,0.03,0.00,0.00,0.00,0.00,1.00,0.00,7.00,1.00,0.97,1.00,0.63,1.00,1.00,0.83,0.83$0,1,0,0
0.25,0.50,0.00,0.00,1.00,0.25,0.00,0.00,0.50,0.06,0.13,0.00,0.13,0.03,0.06,0.03,0.00,0.00,1.00,0.00,6.00,1.00,0.97,0.97,0.39,1.00,1.00,1.00,1.00$1,0,0,0
0.25,0.50,0.13,0.03,1.00,0.25,0.06,0.00,0.50,0.06,0.00,0.00,0.13,0.03,0.00,0.03,0.00,1.00,1.00,0.00,6.00,1.00,0.97,1.00,0.72,1.00,1.00,1.00,1.00$0,0,1,0
0.25,0.50,0.13,0.03,1.00,0.25,0.06,0.00,0.50,0.06,0.00,0.00,0.13,0.06,0.00,0.03,0.00,1.00,1.00,0.00,6.00,1.00,0.86,0.99,0.72,1.00,1.00,0.67,0.67$0,0,1,0
0.25,0.50,0.13,0.03,1.00,0.25,0.06,0.00,0.50,0.06,0.00,0.06,0.13,0.06,0.03,0.00,0.00,1.00,1.00,0.00,7.00,1.00,0.87,1.00,0.72,1.00,1.00,1.00,1.00$1,0,0,0
0.25,0.50,0.13,0.03,1.00,0.25,0.06,0.06,0.50,0.13,0.03,0.00,0.13,0.00,0.03,0.00,0.00,1.00,1.00,0.00,7.00,1.00,0.87,1.00,0.75,1.00,1.00,1.00,1.00$1,0,0,0
0.25,0.50,0.13,0.03,1.00,0.25,0.06,0.06,0.50,0.13,0.06,0.00,0.13,0.03,0.00,0.00,0.00,1.00,1.00,0.00,7.00,1.00,0.96,1.00,0.75,1.00,1.00,1.00,1.00$0,1,0,0
0.25,0.50,0.03,0.00,1.00,0.25,0.00,0.00,0.50,0.13,0.13,0.03,0.13,0.03,0.13,0.06,0.00,0.00,1.00,0.00,7.00,1.00,0.97,0.99,0.50,1.00,1.00,1.00,1.00$1,0,0,0
0.25,0.50,0.03,0.03,1.00,0.25,0.25,0.06,0.50,0.13,0.00,0.03,0.13,0.03,0.00,0.00,0.00,1.00,1.00,1.00,7.00,0.96,0.93,1.00,0.63,0.60,0.60,1.00,1.00$0,0,1,0
0.25,0.50,0.06,0.03,1.00,0.50,0.06,0.00,0.50,0.13,0.03,0.00,0.13,0.03,0.00,0.00,0.00,1.00,1.00,0.00,5.00,1.00,0.84,0.92,0.67,1.00,1.00,0.67,0.67$1,0,0,0
0.25,1.00,0.13,0.03,1.00,0.13,0.03,0.03,0.50,0.03,0.00,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,5.00,1.00,0.84,1.00,0.77,1.00,1.00,1.00,1.00$0,0,1,0
0.25,1.00,0.13,0.03,1.00,0.13,0.06,0.00,0.50,0.03,0.00,0.00,0.13,0.06,0.00,0.00,0.00,1.00,1.00,0.00,6.00,1.00,0.97,1.00,0.78,1.00,1.00,1.00,1.00$0,1,0,0
0.25,1.00,0.00,0.06,1.00,0.13,0.00,0.00,0.50,0.03,0.13,0.00,0.13,0.06,0.06,0.03,0.00,0.00,1.00,0.00,7.00,1.00,0.97,0.98,0.52,0.80,0.80,1.00,1.00$1,0,0,0
0.25,1.00,0.13,0.06,1.00,0.13,0.06,0.03,0.50,0.03,0.00,0.00,0.13,0.06,0.00,0.03,0.00,1.00,1.00,0.00,7.00,1.00,0.97,1.00,0.91,1.00,1.00,0.75,0.75$1,0,0,0
0.25,1.00,0.13,0.06,1.00,0.13,0.06,0.06,0.50,0.03,0.00,0.00,0.13,0.06,0.00,0.03,0.00,1.00,1.00,0.00,7.00,1.00,0.97,1.00,0.78,1.00,1.00,1.00,1.00$1,0,0,0
0.25,1.00,0.13,0.13,1.00,0.13,0.06,0.03,0.50,0.03,0.00,0.03,0.13,0.06,0.00,0.00,0.00,1.00,1.00,1.00,7.00,0.98,0.95,1.00,0.74,0.80,0.80,1.00,1.00$0,0,1,0
0.25,1.00,0.25,0.00,1.00,0.13,0.06,0.03,0.50,0.06,0.00,0.00,0.13,0.06,0.03,0.00,0.00,0.00,1.00,0.00,7.00,1.00,0.84,1.00,0.74,1.00,1.00,0.80,0.80$1,0,0,0
0.25,1.00,0.25,0.03,1.00,0.13,0.06,0.03,0.50,0.13,0.03,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,5.00,1.00,0.71,0.99,0.91,1.00,1.00,0.67,0.67$1,0,0,0
0.25,1.00,0.25,0.06,1.00,0.25,0.06,0.00,0.50,0.00,0.03,0.00,0.13,0.00,0.03,0.00,0.00,1.00,1.00,0.00,6.00,1.00,0.71,1.00,0.78,1.00,1.00,0.83,0.83$1,0,0,0
0.25,1.00,0.25,0.06,1.00,0.25,0.06,0.00,0.50,0.00,0.06,0.00,0.13,0.00,0.03,0.00,0.00,1.00,1.00,0.00,5.00,1.00,0.71,1.00,0.77,1.00,1.00,0.83,0.83$1,0,0,0
0.25,1.00,0.25,0.06,1.00,0.25,0.13,0.00,0.50,0.03,0.03,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,0.00,6.00,1.00,0.83,1.00,0.77,0.83,0.83,1.00,1.00$0,1,0,0
0.25,0.03,0.00,0.00,1.00,1.00,0.25,0.00,0.50,0.25,0.13,0.00,0.13,0.03,0.03,0.06,0.00,0.00,1.00,1.00,7.00,0.90,0.86,1.00,0.38,0.67,0.67,1.00,1.00$0,0,1,0
0.13,0.02,0.00,0.00,1.00,0.13,0.00,0.02,0.25,0.13,0.06,0.00,0.06,0.03,0.03,0.00,0.00,0.00,1.00,0.00,5.00,1.00,0.92,0.95,0.58,1.00,1.00,1.00,1.00$0,1,0,0
0.13,0.00,0.00,0.00,1.00,0.02,0.02,0.00,0.25,0.25,0.06,0.00,0.06,0.03,0.03,0.02,0.00,0.00,1.00,1.00,6.00,1.00,0.93,0.99,0.32,0.63,0.63,1.00,1.00$0,0,1,0
0.13,0.00,0.00,0.00,1.00,0.03,0.00,0.00,0.50,0.06,0.02,0.00,0.06,0.06,0.02,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.94,0.96,0.35,1.00,1.00,0.89,0.89$1,0,0,0
0.13,0.03,0.03,0.00,1.00,0.13,0.00,0.00,0.50,0.00,0.00,0.00,0.06,0.02,0.00,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.95,1.00,0.32,0.89,0.89,1.00,1.00$1,0,0,0
0.13,0.03,0.03,0.00,1.00,0.13,0.02,0.00,0.50,0.02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,0.99,0.95,1.00,0.55,0.88,0.88,1.00,1.00$0,0,1,0
0.13,0.06,0.00,0.00,1.00,0.13,0.02,0.00,0.50,0.02,0.00,0.02,0.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.95,1.00,0.55,0.88,0.88,1.00,1.00$1,0,0,0
0.13,0.06,0.02,0.02,1.00,0.13,0.00,0.00,0.50,0.02,0.00,0.00,0.06,0.00,0.02,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.95,1.00,0.38,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.06,0.03,0.00,1.00,0.13,0.00,0.00,0.50,0.02,0.00,0.00,0.06,0.02,0.02,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.95,1.00,0.38,1.00,1.00,1.00,1.00$0,0,1,0
0.13,0.06,0.03,0.00,1.00,0.13,0.00,0.00,0.50,0.02,0.02,0.00,0.06,0.03,0.00,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.99,1.00,0.38,0.86,0.86,1.00,1.00$0,0,1,0
0.13,0.06,0.03,0.00,1.00,0.13,0.00,0.00,0.50,0.03,0.00,0.00,0.06,0.03,0.00,0.02,0.00,0.00,1.00,0.00,5.00,1.00,0.95,1.00,0.38,1.00,1.00,0.86,0.86$0,0,1,0
0.13,0.06,0.03,0.00,1.00,0.13,0.00,0.02,0.50,0.03,0.00,0.00,0.06,0.03,0.02,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.95,1.00,0.59,1.00,1.00,0.83,0.83$0,0,1,0
0.13,0.06,0.03,0.02,1.00,0.13,0.02,0.00,0.50,0.03,0.00,0.00,0.06,0.03,0.02,0.00,0.00,1.00,1.00,0.00,6.00,1.00,0.94,1.00,0.63,1.00,1.00,0.67,0.67$1,0,0,0
0.13,0.06,0.03,0.02,1.00,0.13,0.03,0.00,0.50,0.06,0.00,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.94,0.99,0.66,1.00,1.00,0.71,0.71$1,0,0,0
0.13,0.06,0.06,0.03,1.00,0.13,0.00,0.00,0.50,0.06,0.00,0.00,0.06,0.00,0.00,0.02,0.00,1.00,1.00,0.00,4.00,0.98,0.92,1.00,0.39,0.86,0.86,1.00,1.00$0,0,1,0
0.13,0.13,0.03,0.00,1.00,0.13,0.00,0.00,0.50,0.06,0.00,0.00,0.06,0.02,0.00,0.03,0.00,0.00,1.00,0.00,4.00,1.00,0.93,0.99,0.36,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.25,0.03,0.03,1.00,0.06,0.00,0.00,0.50,0.02,0.00,0.00,0.06,0.00,0.00,0.02,0.00,1.00,1.00,0.00,5.00,0.99,0.92,1.00,0.41,0.86,0.86,1.00,1.00$0,0,1,0
0.13,0.25,0.06,0.02,1.00,0.06,0.00,0.00,0.50,0.02,0.00,0.00,0.06,0.02,0.00,0.00,0.00,1.00,1.00,0.00,5.00,1.00,0.92,1.00,0.49,1.00,1.00,0.86,0.86$0,1,0,0
0.13,0.00,0.00,0.02,1.00,0.25,0.00,0.00,0.50,0.06,0.00,0.00,0.06,0.03,0.06,0.02,0.00,0.00,1.00,0.00,4.00,1.00,0.92,0.93,0.33,1.00,1.00,0.86,0.86$0,1,0,0
0.13,0.00,0.00,0.00,1.00,0.25,0.00,0.00,0.50,0.06,0.03,0.00,0.06,0.03,0.06,0.03,0.00,0.00,1.00,0.00,5.00,1.00,0.92,0.92,0.34,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.25,0.03,0.03,1.00,0.06,0.06,0.00,0.50,0.03,0.00,0.00,0.06,0.02,0.00,0.00,0.00,1.00,1.00,1.00,6.00,0.98,0.97,1.00,0.41,0.71,0.71,1.00,1.00$0,0,1,0
0.13,0.25,0.06,0.02,1.00,0.13,0.00,0.00,0.50,0.03,0.00,0.00,0.06,0.02,0.00,0.00,0.00,1.00,1.00,0.00,6.00,1.00,0.98,1.00,0.49,1.00,1.00,1.00,1.00$0,1,0,0
0.13,0.25,0.00,0.00,1.00,0.13,0.00,0.00,0.50,0.03,0.02,0.00,0.06,0.02,0.06,0.02,0.00,0.00,1.00,0.00,6.00,1.00,0.99,0.99,0.39,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.25,0.02,0.02,1.00,0.13,0.06,0.00,0.50,0.03,0.00,0.00,0.06,0.02,0.03,0.00,0.00,1.00,1.00,0.00,7.00,1.00,0.99,1.00,0.60,0.80,0.80,1.00,1.00$1,0,0,0
0.13,0.25,0.02,0.02,1.00,0.13,0.06,0.00,0.50,0.03,0.03,0.02,0.06,0.02,0.00,0.00,0.00,1.00,1.00,1.00,7.00,1.00,0.98,1.00,0.63,0.80,0.80,1.00,1.00$0,0,1,0
0.13,0.25,0.03,0.00,1.00,0.13,0.06,0.00,0.50,0.06,0.02,0.03,0.06,0.02,0.00,0.00,0.00,0.00,1.00,0.00,7.00,1.00,0.99,1.00,0.72,1.00,1.00,1.00,1.00$1,0,0,0
0.13,0.25,0.03,0.03,1.00,0.13,0.06,0.02,0.50,0.06,0.02,0.00,0.06,0.02,0.00,0.00,0.00,1.00,1.00,0.00,8.00,0.99,0.98,1.00,0.83,0.75,0.75,1.00,1.00$0,0,0,1
0.00,0.13,0.25,0.06,1.00,0.13,0.06,0.02,0.00,0.50,0.06,0.02,0.02,0.00,0.06,0.02,0.00,0.00,0.00,0.00,4.00,1.00,0.45,0.89,0.74,1.00,1.00,0.50,0.50$1,0,0,0
1.00,0.25,0.25,0.06,0.02,0.50,0.13,0.03,0.00,0.00,0.06,0.02,0.00,0.02,0.00,0.00,1.00,1.00,0.00,0.00,5.00,0.94,0.49,1.00,0.76,0.83,0.83,1.00,1.00$0,0,1,0
1.00,0.50,0.06,0.00,0.02,0.50,0.13,0.03,0.06,0.02,0.00,0.00,0.02,0.00,0.02,0.00,1.00,0.00,1.00,0.00,4.00,1.00,0.71,0.93,0.71,1.00,1.00,1.00,1.00$1,0,0,0
1.00,1.00,0.06,0.03,0.02,0.02,0.13,0.00,0.06,0.00,0.02,0.02,0.02,0.00,0.00,0.00,1.00,1.00,1.00,1.00,5.00,0.86,0.61,1.00,0.72,0.63,0.63,1.00,1.00$1,0,0,0
1.00,1.00,0.06,0.03,0.02,0.02,0.13,0.02,0.06,0.00,0.02,0.00,0.02,0.00,0.00,0.02,1.00,1.00,1.00,1.00,5.00,0.86,0.61,1.00,0.73,0.71,0.71,1.00,1.00$1,0,0,0
1.00,1.00,0.06,0.03,0.02,0.02,0.13,0.03,0.06,0.00,0.02,0.02,0.02,0.00,0.00,0.00,1.00,1.00,1.00,1.00,5.00,0.86,0.61,1.00,0.73,0.71,0.71,1.00,1.00$1,0,0,0
1.00,1.00,0.06,0.06,0.02,0.02,0.13,0.02,0.06,0.00,0.02,0.02,0.02,0.00,0.00,0.00,1.00,1.00,1.00,2.00,5.00,0.85,0.60,1.00,0.49,0.63,0.63,1.00,1.00$0,0,1,0
