2600.0,18196.0,17976.0,17980.0$0,1,0,0
2952.0,18220.0,18016.0,18476.0$0,0,1,0
14560.0,19728.0,18064.0,18296.0$0,1,0,0
15076.0,19764.0,19752.0,19876.0$0,0,0,1
796.0,20028.0,19768.0,19896.0$0,1,0,0
1400.0,20064.0,19996.0,20060.0$0,0,0,1
1228.0,20168.0,19996.0,20072.0$0,1,0,0
1216.0,20284.0,20044.0,20240.0$0,1,0,0
1764.0,20304.0,20384.0,13804.0$0,0,1,0
3204.0,20428.0,20408.0,13820.0$0,0,1,0
2684.0,20520.0,20428.0,13844.0$0,1,0,0
3264.0,20540.0,20488.0,20748.0$0,0,0,1
984.0,20788.0,20512.0,20764.0$0,1,0,0
2520.0,20816.0,20604.0,20812.0$0,1,0,0
2728.0,20912.0,20680.0,20880.0$0,1,0,0
3120.0,20924.0,20800.0,20932.0$0,0,0,1
2068.0,20952.0,20688.0,20968.0$0,0,0,1
1232.0,21012.0,20696.0,20976.0$0,0,0,1
1228.0,21016.0,20712.0,20996.0$0,1,0,0
1744.0,21052.0,20784.0,21036.0$0,1,0,0
1748.0,21088.0,20940.0,21072.0$0,0,1,0
3760.0,21024.0,20940.0,21084.0$0,1,0,0
4872.0,21032.0,21032.0,21180.0$0,0,1,0
2988.0,21188.0,21032.0,21192.0$0,1,0,0
3632.0,21208.0,21104.0,21324.0$0,0,0,1
2608.0,22212.0,21396.0,21380.0$0,1,0,0
3000.0,22260.0,23536.0,15888.0$0,0,1,0
3240.0,23616.0,28756.0,13352.0$0,0,1,0
3852.0,28940.0,28756.0,13364.0$0,1,0,0
3852.0,28964.0,28992.0,13644.0$0,1,0,0
3884.0,29012.0,29032.0,13672.0$0,0,1,0
3876.0,29144.0,29060.0,13696.0$0,1,0,0
3976.0,29164.0,29164.0,18948.0$0,1,0,0
3984.0,29264.0,29204.0,18976.0$0,1,0,0
3988.0,29284.0,29284.0,19052.0$0,1,0,0
3900.0,29416.0,29312.0,19060.0$0,1,0,0
3968.0,29868.0,29416.0,29668.0$0,1,0,0
3980.0,29948.0,29904.0,30096.0$0,0,0,1
360.0,30204.0,29904.0,30108.0$0,0,0,1
440.0,30240.0,29952.0,30140.0$0,1,0,0
3512.0,30268.0,30136.0,30276.0$0,0,1,0
4028.0,31064.0,30136.0,30288.0$0,1,0,0
4032.0,31100.0,31048.0,20220.0$0,1,0,0
4144.0,31120.0,31160.0,20268.0$0,0,1,0
4304.0,31448.0,31160.0,20280.0$0,1,0,0
4316.0,31528.0,31448.0,31516.0$0,1,0,0
4420.0,31576.0,31548.0,31600.0$0,0,0,1
824.0,31764.0,31564.0,31612.0$0,0,0,1
612.0,31892.0,31592.0,31660.0$0,1,0,0
600.0,32008.0,31812.0,31904.0$0,1,0,0
644.0,32068.0,32148.0,21052.0$0,0,1,0
3536.0,32228.0,32788.0,15624.0$0,1,0,0
3540.0,32264.0,32912.0,21468.0$0,1,0,0
3740.0,32312.0,32972.0,21500.0$0,0,1,0
4284.0,33044.0,32996.0,21516.0$0,0,1,0
4364.0,33096.0,33020.0,21532.0$0,0,1,0
4892.0,33092.0,33020.0,21544.0$0,0,1,0
28996.0,33152.0,33068.0,21604.0$0,1,0,0
29028.0,33200.0,33152.0,33288.0$0,0,0,1
452.0,33404.0,33168.0,33308.0$0,1,0,0
676.0,33416.0,33208.0,33464.0$0,0,0,1
1296.0,33528.0,33208.0,33476.0$0,1,0,0
1304.0,33576.0,33328.0,33560.0$0,0,0,1
3892.0,33748.0,33332.0,33576.0$0,1,0,0
4412.0,33820.0,33648.0,33780.0$0,1,0,0
4412.0,33876.0,33748.0,33868.0$0,1,0,0
5020.0,33900.0,33880.0,33888.0$0,0,1,0
5076.0,33948.0,33884.0,33892.0$0,1,0,0
5172.0,33988.0,33948.0,33940.0$0,1,0,0
5180.0,34036.0,33992.0,33988.0$0,1,0,0
5268.0,34052.0,33940.0,34132.0$0,0,0,1
1076.0,34400.0,33936.0,34156.0$0,1,0,0
1476.0,34412.0,34260.0,34412.0$0,0,1,0
29268.0,34712.0,34280.0,34444.0$0,1,0,0
29468.0,34760.0,34712.0,34912.0$0,0,1,0
29280.0,34792.0,34716.0,34916.0$0,1,0,0
29480.0,34840.0,34796.0,34996.0$0,0,0,1
4460.0,35268.0,34912.0,35032.0$0,1,0,0
4296.0,35452.0,35136.0,35288.0$0,0,0,1
2828.0,35468.0,35136.0,35300.0$0,1,0,0
5900.0,35496.0,35368.0,35500.0$0,0,0,1
2140.0,35612.0,35384.0,35520.0$0,1,0,0
2152.0,35628.0,35464.0,35620.0$0,1,0,0
5224.0,35656.0,35668.0,35656.0$0,0,1,0
4868.0,35724.0,35668.0,35668.0$0,1,0,0
5428.0,35748.0,35728.0,35732.0$0,0,1,0
5400.0,35772.0,35728.0,35744.0$0,1,0,0
5220.0,35796.0,35792.0,35776.0$0,1,0,0
5828.0,35820.0,35652.0,35844.0$0,0,0,1
2820.0,35864.0,35536.0,35952.0$0,0,0,1
1708.0,36860.0,35536.0,35964.0$0,1,0,0
4780.0,36888.0,38168.0,25352.0$0,0,1,0
5004.0,38304.0,38248.0,38392.0$0,1,0,0
5156.0,38352.0,38292.0,38536.0$0,0,0,1
888.0,38612.0,38292.0,38548.0$0,1,0,0
896.0,38632.0,38392.0,38620.0$0,1,0,0
1676.0,38724.0,38412.0,38644.0$0,1,0,0
1956.0,38744.0,38604.0,38740.0$0,0,1,0
5244.0,39068.0,38624.0,38764.0$0,1,0,0
5252.0,39116.0,39068.0,39132.0$0,0,0,1
4872.0,39272.0,39068.0,39144.0$0,1,0,0
4788.0,39392.0,39224.0,39296.0$0,0,0,1
1728.0,39496.0,39272.0,39328.0$0,0,0,1
4824.0,39600.0,39328.0,39400.0$0,1,0,0
5312.0,39700.0,39464.0,39728.0$0,1,0,0
5368.0,39820.0,39736.0,39832.0$0,0,0,1
5244.0,39860.0,39796.0,39916.0$0,0,0,1
2744.0,39936.0,39796.0,39928.0$0,1,0,0
5816.0,39964.0,39820.0,39944.0$0,0,0,1
2228.0,40072.0,39820.0,39956.0$0,1,0,0
5300.0,40100.0,39944.0,40088.0$0,1,0,0
5852.0,40120.0,40108.0,40112.0$0,0,1,0
6008.0,40156.0,40108.0,40124.0$0,1,0,0
6032.0,40180.0,40000.0,40172.0$0,1,0,0
5852.0,40204.0,40040.0,40200.0$0,1,0,0
5864.0,40220.0,40216.0,40212.0$0,1,0,0
6472.0,40244.0,40232.0,40232.0$0,0,1,0
6088.0,40308.0,40252.0,40256.0$0,1,0,0
6480.0,40340.0,40132.0,40352.0$0,0,0,1
4264.0,40360.0,40028.0,40456.0$0,0,0,1
5832.0,41384.0,40028.0,40464.0$0,0,0,1
4920.0,41460.0,40036.0,40480.0$0,1,0,0
4920.0,41488.0,41308.0,41536.0$0,0,0,1
2828.0,41808.0,41332.0,41552.0$0,0,0,1
2244.0,41972.0,41348.0,41572.0$0,0,0,1
5204.0,41984.0,41372.0,41592.0$0,1,0,0
6248.0,42056.0,41960.0,42028.0$0,0,0,1
3004.0,42100.0,41960.0,42040.0$0,1,0,0
6076.0,42156.0,42124.0,42232.0$0,0,0,1
3056.0,42280.0,42124.0,42244.0$0,1,0,0
6128.0,42308.0,42048.0,42316.0$0,1,0,0
6820.0,42320.0,42204.0,42352.0$0,0,0,1
6832.0,42380.0,42204.0,42364.0$0,1,0,0
6832.0,42408.0,42248.0,42408.0$0,1,0,0
7392.0,42432.0,42428.0,42428.0$0,0,1,0
13696.0,42456.0,42428.0,42440.0$0,1,0,0
14088.0,42484.0,42480.0,42472.0$0,0,0,1
6732.0,42612.0,42488.0,42492.0$0,1,0,0
6736.0,42648.0,42524.0,42744.0$0,0,0,1
6980.0,43212.0,42548.0,42764.0$0,1,0,0
7516.0,43260.0,43812.0,29852.0$0,0,1,0
8048.0,43884.0,46376.0,23432.0$0,0,1,0
8372.0,46596.0,56640.0,20888.0$0,0,1,0
7328.0,56948.0,56780.0,26088.0$0,1,0,0
7340.0,57028.0,56948.0,36496.0$0,1,0,0
7352.0,57108.0,57048.0,57140.0$0,0,0,1
304.0,57280.0,57056.0,57160.0$0,0,1,0
6296.0,57332.0,57056.0,57172.0$0,0,1,0
7300.0,57388.0,57104.0,57172.0$0,1,0,0
7472.0,57408.0,57412.0,57628.0$0,0,0,1
6516.0,57656.0,57412.0,57640.0$0,1,0,0
6660.0,57676.0,57552.0,57676.0$0,0,0,1
932.0,57800.0,57552.0,57688.0$0,0,0,1
6544.0,57828.0,57568.0,57708.0$0,1,0,0
6580.0,57864.0,57748.0,57856.0$0,0,1,0
7480.0,58072.0,57748.0,57880.0$0,1,0,0
6364.0,58556.0,58292.0,37600.0$0,0,1,0
6632.0,58380.0,58352.0,37500.0$0,1,0,0
7752.0,58404.0,58256.0,58612.0$0,0,1,0
7480.0,59232.0,58264.0,58636.0$0,1,0,0
7512.0,59280.0,59204.0,59400.0$0,0,0,1
6584.0,59428.0,59204.0,59412.0$0,1,0,0
6844.0,59464.0,59336.0,59456.0$0,0,1,0
7000.0,59552.0,59396.0,59388.0$0,1,0,0
7020.0,59612.0,59560.0,59680.0$0,1,0,0
8092.0,59636.0,59624.0,59748.0$0,0,0,1
1060.0,59896.0,59624.0,59760.0$0,1,0,0
7212.0,59924.0,59848.0,38700.0$0,1,0,0
7220.0,59944.0,60012.0,38728.0$0,0,1,0
57168.0,60488.0,60012.0,38740.0$0,1,0,0
57188.0,60548.0,61168.0,39448.0$0,0,1,0
8436.0,61264.0,61172.0,39452.0$0,0,1,0
8420.0,61316.0,61176.0,39464.0$0,1,0,0
57128.0,61348.0,61316.0,61372.0$0,0,0,1
928.0,61500.0,61324.0,61392.0$0,0,1,0
11872.0,61516.0,61324.0,61404.0$0,1,0,0
11908.0,61596.0,61532.0,61628.0$0,0,0,1
6636.0,62092.0,61532.0,61640.0$0,1,0,0
6644.0,62140.0,62008.0,62128.0$0,1,0,0
7160.0,62176.0,62104.0,62184.0$0,0,0,1
1032.0,62200.0,62040.0,62220.0$0,0,0,1
808.0,62244.0,62008.0,62280.0$0,1,0,0
6952.0,62272.0,62048.0,62304.0$0,0,0,1
1500.0,62404.0,62168.0,62400.0$0,1,0,0
2048.0,62424.0,62300.0,62424.0$0,0,1,0
8748.0,62788.0,62320.0,62448.0$0,1,0,0
7684.0,62844.0,62804.0,62872.0$0,0,0,1
1560.0,62992.0,62848.0,62944.0$0,1,0,0
1564.0,63028.0,62964.0,62988.0$0,1,0,0
7708.0,63056.0,62964.0,63048.0$0,1,0,0
8652.0,63064.0,63036.0,63084.0$0,0,1,0
57504.0,63096.0,63084.0,63144.0$0,0,0,1
2048.0,63184.0,63116.0,63184.0$0,0,1,0
57480.0,63240.0,63116.0,63196.0$0,1,0,0
58124.0,63260.0,63260.0,63260.0$0,0,0,1
8092.0,63384.0,63276.0,63280.0$0,1,0,0
8600.0,63404.0,63396.0,63392.0$0,0,0,1
8532.0,63532.0,63444.0,63424.0$0,1,0,0
9000.0,63676.0,63488.0,63688.0$0,0,0,1
8124.0,63720.0,63420.0,63844.0$0,0,0,1
1516.0,63940.0,63656.0,63880.0$0,0,1,0
57924.0,64548.0,63676.0,63896.0$0,1,0,0
58316.0,64596.0,65896.0,42832.0$0,0,1,0
9636.0,65992.0,65900.0,42836.0$0,1,0,0
9648.0,66072.0,66048.0,66144.0$0,0,0,1
1664.0,66180.0,66048.0,66156.0$0,1,0,0
7808.0,66208.0,66076.0,66204.0$0,1,0,0
7808.0,66236.0,66168.0,66248.0$0,0,1,0
9764.0,66524.0,66288.0,66280.0$0,0,0,1
8724.0,66636.0,66288.0,66292.0$0,1,0,0
9068.0,66656.0,66560.0,66660.0$0,0,0,1
1904.0,66772.0,66520.0,66728.0$0,0,0,1
6864.0,67292.0,66636.0,66764.0$0,1,0,0
7892.0,67328.0,67184.0,67324.0$0,1,0,0
7900.0,67376.0,67292.0,67364.0$0,1,0,0
8380.0,67396.0,67328.0,67400.0$0,0,0,1
7916.0,67428.0,67280.0,67444.0$0,0,0,1
7404.0,67500.0,67248.0,67516.0$0,1,0,0
7428.0,67532.0,67368.0,67612.0$0,1,0,0
8440.0,67732.0,67408.0,67632.0$0,1,0,0
8448.0,67752.0,67592.0,67748.0$0,1,0,0
9424.0,67760.0,67608.0,67768.0$0,0,0,1
3808.0,67788.0,67608.0,67780.0$0,0,0,1
8524.0,67816.0,67616.0,67788.0$0,1,0,0
9584.0,67836.0,67836.0,67828.0$0,0,1,0
10520.0,67884.0,67836.0,67840.0$0,1,0,0
17300.0,67888.0,67724.0,67904.0$0,0,0,1
3536.0,68040.0,67596.0,67964.0$0,1,0,0
3544.0,68060.0,67736.0,68196.0$0,0,0,1
3232.0,68232.0,67996.0,68224.0$0,0,1,0
58020.0,68908.0,68016.0,68256.0$0,1,0,0
58044.0,69068.0,68916.0,69024.0$0,0,0,1
7328.0,69276.0,68924.0,69044.0$0,1,0,0
8256.0,69296.0,69188.0,69304.0$0,0,1,0
8188.0,69284.0,69208.0,69328.0$0,0,0,1
3172.0,69420.0,69208.0,69340.0$0,1,0,0
9316.0,69448.0,69460.0,69444.0$0,0,1,0
9412.0,69476.0,69480.0,69468.0$0,0,1,0
59544.0,69480.0,69480.0,69480.0$0,0,0,1
10396.0,69504.0,69480.0,69492.0$0,0,1,0
10472.0,69544.0,69484.0,69496.0$0,0,1,0
11304.0,69588.0,69524.0,69532.0$0,1,0,0
12056.0,69628.0,69588.0,69568.0$0,0,0,1
8852.0,69708.0,69596.0,69572.0$0,0,0,1
10504.0,69948.0,69620.0,69592.0$0,0,0,1
9452.0,69976.0,69636.0,69612.0$0,1,0,0
10224.0,70000.0,69732.0,70016.0$0,0,0,1
10232.0,70044.0,69516.0,70072.0$0,1,0,0
11324.0,70064.0,69808.0,70120.0$0,0,0,1
10304.0,70164.0,69816.0,70128.0$0,1,0,0
12224.0,70172.0,70160.0,70172.0$0,0,1,0
67384.0,70180.0,70168.0,70172.0$0,0,0,1
10620.0,70244.0,70184.0,70192.0$0,0,0,1
10624.0,70264.0,70208.0,70212.0$0,0,0,1
10660.0,70316.0,70224.0,70232.0$0,1,0,0
10664.0,70336.0,70328.0,70328.0$0,0,1,0
10628.0,70432.0,70344.0,70356.0$0,1,0,0
11476.0,70448.0,70156.0,70548.0$0,0,0,1
9720.0,70580.0,69972.0,70784.0$0,0,0,1
9692.0,70832.0,70400.0,70820.0$0,0,1,0
10872.0,72168.0,70400.0,70832.0$0,1,0,0
10916.0,72228.0,74776.0,49208.0$0,0,1,0
11984.0,74824.0,74796.0,49216.0$0,1,0,0
11972.0,75008.0,74820.0,49348.0$0,1,0,0
12028.0,75056.0,75008.0,75128.0$0,0,0,1
3008.0,75400.0,75032.0,75148.0$0,0,0,1
7108.0,75440.0,75116.0,75184.0$0,1,0,0
7364.0,75460.0,75388.0,75496.0$0,0,0,1
1144.0,75720.0,75420.0,75536.0$0,1,0,0
3196.0,75756.0,75532.0,75724.0$0,1,0,0
3200.0,75792.0,75560.0,75772.0$0,1,0,0
3208.0,75864.0,75732.0,75824.0$0,0,1,0
25356.0,76152.0,75732.0,75844.0$0,1,0,0
25384.0,76272.0,76244.0,76284.0$0,0,0,1
9668.0,76404.0,76324.0,76312.0$0,1,0,0
9680.0,76420.0,76424.0,76416.0$0,0,1,0
61492.0,76444.0,76424.0,76428.0$0,1,0,0
59484.0,76492.0,76444.0,76444.0$0,1,0,0
61600.0,76512.0,76516.0,76504.0$0,0,1,0
61540.0,76564.0,76516.0,76516.0$0,1,0,0
61612.0,76580.0,76584.0,76576.0$0,0,0,1
11420.0,76740.0,76588.0,76592.0$0,1,0,0
11420.0,76768.0,76724.0,76904.0$0,0,0,1
4820.0,76920.0,76628.0,77036.0$0,0,0,1
8120.0,77092.0,76656.0,77084.0$0,1,0,0
8120.0,77120.0,76892.0,77120.0$0,0,1,0
12160.0,77856.0,76896.0,77124.0$0,1,0,0
12160.0,77912.0,77840.0,77968.0$0,0,0,1
7584.0,78264.0,77888.0,78008.0$0,0,0,1
3508.0,78340.0,77896.0,78012.0$0,1,0,0
9652.0,78368.0,78220.0,78360.0$0,1,0,0
9652.0,78396.0,78232.0,78388.0$0,1,0,0
10724.0,78420.0,78412.0,78408.0$0,0,1,0
11580.0,78464.0,78432.0,78432.0$0,0,1,0
10764.0,78496.0,78452.0,78448.0$0,1,0,0
11716.0,78516.0,78524.0,78508.0$0,0,1,0
61932.0,78524.0,78524.0,78524.0$0,0,0,1
11736.0,78552.0,78540.0,78544.0$0,0,1,0
11600.0,78616.0,78540.0,78556.0$0,1,0,0
13716.0,78636.0,78460.0,78700.0$0,0,0,1
6680.0,78720.0,78396.0,78856.0$0,1,0,0
7092.0,78732.0,78424.0,78868.0$0,0,0,1
5148.0,78876.0,78416.0,78880.0$0,0,1,0
12880.0,78512.0,78464.0,78700.0$0,1,0,0
11780.0,78588.0,78548.0,78748.0$0,1,0,0
11792.0,78648.0,78612.0,78872.0$0,0,0,1
10700.0,78984.0,78612.0,78884.0$0,0,0,1
6736.0,79024.0,78612.0,78896.0$0,1,0,0
12880.0,79052.0,78752.0,79024.0$0,1,0,0
15060.0,79072.0,79060.0,79052.0$0,1,0,0
15060.0,79100.0,79068.0,79072.0$0,0,1,0
13952.0,79140.0,79088.0,79104.0$0,1,0,0
14000.0,79172.0,79140.0,79140.0$0,1,0,0
14008.0,79192.0,79172.0,79176.0$0,0,1,0
14008.0,79216.0,79172.0,79188.0$0,0,1,0
76704.0,79180.0,79172.0,79212.0$0,0,1,0
63200.0,79192.0,79176.0,79208.0$0,0,0,1
13136.0,79280.0,79196.0,79212.0$0,1,0,0
15168.0,79376.0,79296.0,79292.0$0,1,0,0
16272.0,79504.0,79424.0,79388.0$0,0,0,1
12364.0,79848.0,79432.0,79408.0$0,1,0,0
14192.0,80072.0,79852.0,79856.0$0,0,0,1
26548.0,80116.0,79856.0,79872.0$0,0,1,0
76892.0,80136.0,79888.0,79912.0$0,1,0,0
77616.0,80152.0,80140.0,80164.0$0,1,0,0
77624.0,80172.0,80160.0,80180.0$0,0,0,1
17140.0,80300.0,80176.0,80208.0$0,0,0,1
16048.0,80320.0,80192.0,80216.0$0,1,0,0
16448.0,80520.0,80336.0,80320.0$0,0,1,0
12056.0,80532.0,80356.0,80368.0$0,1,0,0
11668.0,80564.0,80312.0,80752.0$0,0,0,1
11080.0,82556.0,80320.0,80772.0$0,1,0,0
11596.0,82568.0,82476.0,82672.0$0,0,0,1
5684.0,82708.0,82524.0,82684.0$0,0,0,1
11156.0,82720.0,82532.0,82692.0$0,1,0,0
11160.0,82756.0,82608.0,82748.0$0,1,0,0
13244.0,82776.0,82788.0,82768.0$0,0,1,0
62760.0,82808.0,82788.0,82780.0$0,1,0,0
64608.0,82828.0,82808.0,82812.0$0,0,0,1
11864.0,82996.0,82808.0,82836.0$0,1,0,0
13980.0,83016.0,82892.0,83156.0$0,0,0,1
13828.0,83568.0,82920.0,83192.0$0,0,0,1
9772.0,83596.0,82944.0,83208.0$0,0,0,1
8372.0,83744.0,82944.0,83216.0$0,1,0,0
14516.0,83772.0,83592.0,83820.0$0,1,0,0
15564.0,83820.0,83732.0,83868.0$0,0,0,1
5960.0,83912.0,83740.0,83876.0$0,1,0,0
6980.0,83924.0,83696.0,83948.0$0,0,1,0
13028.0,83756.0,83696.0,83960.0$0,1,0,0
13804.0,83804.0,83696.0,84204.0$0,0,0,1
5364.0,84252.0,83852.0,84252.0$0,0,1,0
60692.0,83900.0,83872.0,84276.0$0,0,0,1
7872.0,84316.0,83888.0,84296.0$0,1,0,0
11260.0,84324.0,83928.0,84332.0$0,0,1,0
60144.0,84048.0,83936.0,84352.0$0,0,0,1
7248.0,84384.0,83944.0,84372.0$0,1,0,0
7280.0,84460.0,83968.0,84392.0$0,1,0,0
13424.0,84488.0,84244.0,84496.0$0,0,0,1
9340.0,84516.0,84252.0,84504.0$0,1,0,0
15484.0,84544.0,84276.0,84524.0$0,1,0,0
15484.0,84572.0,84304.0,84560.0$0,1,0,0
16556.0,84596.0,84588.0,84592.0$0,0,1,0
64568.0,84716.0,84604.0,84628.0$0,1,0,0
64580.0,84732.0,84724.0,84740.0$0,0,0,1
16244.0,84804.0,84736.0,84744.0$0,0,1,0
17296.0,84820.0,84756.0,84760.0$0,0,0,1
18680.0,84840.0,84780.0,84772.0$0,1,0,0
22304.0,84848.0,84536.0,84864.0$0,0,0,1
13792.0,84880.0,84544.0,84872.0$0,1,0,0
19936.0,84908.0,84924.0,84896.0$0,0,1,0
76672.0,84928.0,84924.0,84908.0$0,0,1,0
15856.0,84992.0,84944.0,84956.0$0,0,0,1
17800.0,85200.0,84952.0,84964.0$0,1,0,0
17808.0,85240.0,84996.0,85468.0$0,0,0,1
9656.0,86248.0,85020.0,85468.0$0,1,0,0
11740.0,86268.0,87480.0,59388.0$0,0,1,0
18140.0,87560.0,92616.0,46624.0$0,0,1,0
43328.0,92900.0,113096.0,41516.0$0,0,1,0
8.0,100.0,24.0,16.0$0,0,1,0
12.0,300.0,52.0,76.0$0,0,1,0
12.0,520.0,80.0,136.0$0,1,0,0
20.0,620.0,580.0,292.0$0,1,0,0
68.0,648.0,720.0,372.0$0,0,1,0
64.0,848.0,1020.0,492.0$0,0,1,0
124.0,1120.0,1028.0,512.0$0,1,0,0
176.0,1140.0,1144.0,664.0$0,0,1,0
136.0,1228.0,1144.0,676.0$0,1,0,0
200.0,1252.0,1296.0,816.0$0,0,1,0
236.0,2104.0,1320.0,832.0$0,1,0,0
240.0,2140.0,2120.0,1096.0$0,1,0,0
220.0,2428.0,2188.0,1152.0$0,0,1,0
224.0,2548.0,2212.0,1168.0$0,1,0,0
236.0,2628.0,2572.0,1756.0$0,1,0,0
268.0,2676.0,2656.0,2720.0$0,0,0,1
264.0,2748.0,2656.0,2732.0$0,1,0,0
264.0,2776.0,2700.0,2780.0$0,1,0,0
344.0,2800.0,2712.0,2852.0$0,0,0,1
200.0,2904.0,2712.0,2864.0$0,1,0,0
392.0,2932.0,2796.0,2916.0$0,0,1,0
440.0,3276.0,2796.0,2928.0$0,1,0,0
616.0,3316.0,4056.0,2728.0$0,0,1,0
612.0,4156.0,4076.0,2752.0$0,1,0,0
644.0,4204.0,4256.0,2152.0$0,0,1,0
684.0,4436.0,4292.0,2212.0$0,1,0,0
696.0,4516.0,4472.0,3068.0$0,1,0,0
728.0,4564.0,4552.0,4628.0$0,0,0,1
236.0,4884.0,4560.0,4672.0$0,1,0,0
620.0,4912.0,4964.0,3472.0$0,1,0,0
624.0,4948.0,5048.0,3508.0$0,1,0,0
696.0,4964.0,5128.0,3520.0$0,0,1,0
780.0,5308.0,5152.0,3536.0$0,1,0,0
812.0,5356.0,5332.0,5428.0$0,0,0,1
304.0,5492.0,5356.0,5444.0$0,1,0,0
312.0,5512.0,5368.0,5500.0$0,0,0,1
532.0,5540.0,5452.0,5536.0$0,1,0,0
460.0,5648.0,5476.0,5552.0$0,1,0,0
488.0,5788.0,5500.0,5716.0$0,0,1,0
616.0,6560.0,5540.0,5752.0$0,1,0,0
640.0,6584.0,8240.0,3988.0$0,0,1,0
1108.0,8300.0,8264.0,4004.0$0,1,0,0
940.0,8408.0,8320.0,4052.0$0,0,1,0
1160.0,8368.0,8320.0,4064.0$0,1,0,0
1168.0,8468.0,8368.0,4180.0$0,1,0,0
1180.0,8548.0,8492.0,5704.0$0,1,0,0
1188.0,8648.0,8568.0,5780.0$0,1,0,0
1352.0,8668.0,8672.0,8784.0$0,0,0,1
936.0,8900.0,8672.0,8796.0$0,1,0,0
936.0,8928.0,8780.0,8984.0$0,0,1,0
892.0,9664.0,8780.0,8996.0$0,1,0,0
1068.0,9688.0,9676.0,9732.0$0,0,0,1
396.0,9936.0,9676.0,9744.0$0,0,0,1
412.0,9996.0,9732.0,9780.0$0,1,0,0
1172.0,10064.0,9940.0,10020.0$0,1,0,0
1172.0,10092.0,10136.0,6852.0$0,0,1,0
1332.0,10196.0,10172.0,6888.0$0,1,0,0
1436.0,10244.0,10220.0,6908.0$0,1,0,0
1448.0,10324.0,10256.0,6968.0$0,1,0,0
1452.0,10360.0,10336.0,10408.0$0,0,0,1
376.0,10512.0,10320.0,10444.0$0,1,0,0
632.0,10532.0,10408.0,10528.0$0,0,1,0
1284.0,10464.0,10456.0,10516.0$0,0,0,1
856.0,10644.0,10472.0,10536.0$0,1,0,0
1616.0,10712.0,10560.0,10652.0$0,0,0,1
900.0,10804.0,10560.0,10664.0$0,1,0,0
1180.0,10824.0,10744.0,10816.0$0,0,0,1
1400.0,10932.0,10744.0,10828.0$0,1,0,0
1392.0,11084.0,10932.0,11044.0$0,0,1,0
1624.0,11396.0,10932.0,11056.0$0,1,0,0
1916.0,11416.0,12136.0,8248.0$0,0,1,0
2216.0,12216.0,14904.0,7028.0$0,0,1,0
2032.0,15088.0,14900.0,7080.0$0,0,1,0
1992.0,15448.0,14956.0,7072.0$0,0,1,0
1988.0,15460.0,14956.0,7084.0$0,1,0,0
2140.0,15500.0,15492.0,10072.0$0,0,1,0
2028.0,15604.0,15512.0,10096.0$0,0,1,0
2036.0,15704.0,15512.0,10108.0$0,1,0,0
2048.0,15784.0,15724.0,15796.0$0,0,0,1
1720.0,16020.0,15796.0,15832.0$0,0,0,1
428.0,16048.0,15804.0,15852.0$0,1,0,0
436.0,16068.0,15940.0,10636.0$0,0,1,0
2172.0,16836.0,15940.0,10648.0$0,0,1,0
1948.0,16904.0,15988.0,10600.0$0,1,0,0
1700.0,16960.0,16940.0,16988.0$0,0,0,1
1752.0,17124.0,16996.0,17024.0$0,1,0,0
2008.0,17236.0,17100.0,17200.0$0,1,0,0
2036.0,17296.0,17292.0,11500.0$0,0,1,0
2216.0,17344.0,17316.0,11516.0$0,1,0,0
2252.0,17424.0,17424.0,17552.0$0,0,0,1
1912.0,17580.0,17516.0,17588.0$0,0,0,1
892.0,17608.0,17540.0,17604.0$0,0,1,0
2628.0,17560.0,17540.0,17616.0$0,1,0,0
2640.0,17640.0,17620.0,17608.0$0,1,0,0
2660.0,17700.0,17700.0,17688.0$0,0,0,1
2400.0,17760.0,17716.0,17708.0$0,1,0,0
2684.0,17820.0,17696.0,17788.0$0,0,0,1
896.0,17936.0,17640.0,17848.0$0,0,0,1
2124.0,18452.0,17640.0,17860.0$0,1,0,0
2212.0,18480.0,19112.0,12724.0$0,0,1,0
3068.0,19156.0,19120.0,12764.0$0,1,0,0
2820.0,19212.0,19140.0,12788.0$0,1,0,0
2828.0,19260.0,19216.0,12808.0$0,1,0,0
2840.0,19340.0,19288.0,12892.0$0,1,0,0
2984.0,19360.0,19320.0,19500.0$0,0,0,1
1876.0,19740.0,19312.0,19564.0$0,1,0,0
1876.0,19768.0,19676.0,19780.0$0,0,0,1
668.0,19820.0,19676.0,19792.0$0,1,0,0
1188.0,19892.0,19692.0,19836.0$0,1,0,0
1444.0,19912.0,19760.0,19936.0$0,0,0,1
2500.0,19964.0,19728.0,19996.0$0,0,0,1
540.0,20080.0,19736.0,20004.0$0,1,0,0
796.0,20100.0,19888.0,20100.0$0,0,1,0
6768.0,19892.0,19888.0,20112.0$0,0,0,1
1712.0,20148.0,19912.0,20132.0$0,0,0,1
1220.0,20228.0,19916.0,20148.0$0,1,0,0
1804.0,20236.0,19968.0,20240.0$0,0,1,0
3396.0,20064.0,20016.0,20156.0$0,0,0,1
2736.0,20860.0,20032.0,20176.0$0,1,0,0
3016.0,20908.0,20924.0,20892.0$0,0,0,1
2788.0,21084.0,20924.0,20904.0$0,1,0,0
2800.0,21100.0,21092.0,21096.0$0,0,1,0
3068.0,21136.0,21092.0,21108.0$0,0,1,0
3540.0,21164.0,21096.0,21112.0$0,0,0,1
3396.0,21216.0,21108.0,21116.0$0,1,0,0
